FP000505	100.000	300	27375073	27374774	minus
FP002143	100.000	300	163321708	163322007	plus
FP002124	100.000	300	162365175	162365474	plus
FP000751	100.000	300	42456505	42456206	minus
FP002481	100.000	300	203351371	203351072	minus
FP000679	100.000	300	37807808	37808107	plus
FP001983	100.000	300	156920386	156920685	plus
FP001442	100.000	300	110407943	110407644	minus
FP000758	100.000	300	42658174	42658473	plus
FP000681	100.000	300	37808029	37808328	plus
FP002059	100.000	300	160285382	160285083	minus
FP001110	100.000	300	74198425	74198126	minus
FP000856	100.000	300	46132878	46132579	minus
FP002720	100.000	300	225653349	225653050	minus
FP001553	100.000	300	118989759	118989460	minus
FP001096	100.000	300	69919097	69919396	plus
FP002106	100.000	300	161238452	161238153	minus
FP000960	100.000	300	53328319	53328020	minus
FP002432	100.000	300	201399781	201399482	minus
FP001737	100.000	300	152757781	152758080	plus
FP001699	100.000	300	151327918	151327619	minus
FP000947	100.000	300	52633799	52633500	minus
FP002559	100.000	300	206470910	206471209	plus
FP001267	100.000	300	92080091	92080390	plus
FP002768	100.000	300	228734905	228735204	plus
FP000408	100.000	300	23790936	23791235	plus
FP002298	100.000	300	179743042	179743341	plus
FP002656	100.000	300	215005065	215005364	plus
FP002231	100.000	300	172532901	172533200	plus
FP001919	100.000	300	155859610	155859311	minus
FP001050	100.000	300	64744826	64745125	plus
FP002508	100.000	300	204378416	204378117	minus
FP002489	100.000	300	203801584	203801883	plus
FP002206	100.000	300	169894145	169893846	minus
FP001120	100.000	300	74732903	74733202	plus
FP000909	100.000	300	48777251	48776952	minus
FP000473	100.000	300	26233951	26234250	plus
FP001860	100.000	300	155002390	155002689	plus
FP001643	100.000	300	150269263	150268964	minus
FP000724	100.000	300	40450334	40450633	plus
FP002371	100.000	300	186828741	186829040	plus
FP000759	100.000	300	42682179	42682478	plus
FP000627	100.000	300	34985554	34985255	minus
FP002165	100.000	300	167090626	167090327	minus
FP002791	100.000	300	231040479	231040180	minus
FP001529	100.000	300	115641721	115642020	plus
FP002855	100.000	300	236523736	236524035	plus
FP000804	100.000	300	43978969	43979268	plus
FP002433	100.000	300	201400164	201399865	minus
FP002323	100.000	300	182672173	182671874	minus
FP002707	100.000	300	224113862	224114161	plus
FP000025	100.000	300	1349378	1349079	minus
FP001019	100.000	300	60133321	60133022	minus
FP001849	100.000	300	154942896	154942597	minus
FP002848	100.000	300	236142304	236142603	plus
FP002750	100.000	300	227948181	227947882	minus
FP001148	100.000	300	77979287	77979586	plus
FP000729	100.000	300	40531425	40531724	plus
FP000596	100.000	300	32765425	32765724	plus
FP002137	100.000	300	162679121	162679420	plus
FP001707	100.000	300	151459743	151459444	minus
FP001794	100.000	300	153633945	153634244	plus
FP002282	100.000	300	178666902	178667201	plus
FP000296	100.000	300	16613799	16613500	minus
FP002125	100.000	300	162366689	162366988	plus
FP002784	100.000	300	230642256	230642555	plus
FP000919	100.000	300	51236266	51236565	plus
FP001004	100.000	300	56819644	56819345	minus
FP001003	100.000	300	56645065	56645364	plus
FP000365	100.000	300	21290464	21290165	minus
FP002738	100.000	300	226737623	226737324	minus
FP000457	100.000	300	25819959	25820258	plus
FP002336	100.000	300	183418599	183418300	minus
FP001265	100.000	300	91949152	91949451	plus
FP001918	100.000	300	155857460	155857161	minus
FP001375	100.000	300	103750207	103750506	plus
FP001235	100.000	300	88993006	88992707	minus
FP002763	100.000	300	228407084	228406785	minus
FP001209	100.000	300	86704327	86704626	plus
FP001366	100.000	300	103554464	103554763	plus
FP001377	100.000	300	107139986	107140285	plus
FP001199	100.000	300	85580512	85580811	plus
FP000762	100.000	300	42767015	42767314	plus
FP000103	100.000	300	3857037	3857336	plus
FP001746	100.000	300	153030954	153031253	plus
FP000876	100.000	300	46393798	46394097	plus
FP002112	100.000	300	161550005	161549706	minus
FP001696	100.000	300	151281281	151281580	plus
FP000811	100.000	300	44032446	44032147	minus
FP000832	100.000	300	45012005	45012304	plus
FP001055	100.000	300	65309294	65309593	plus
FP001300	100.000	300	94121396	94121097	minus
FP000431	100.000	300	24502587	24502886	plus
FP000459	100.000	300	25859666	25859367	minus
FP002202	100.000	300	169711869	169711570	minus
FP000320	100.000	300	18903011	18902712	minus
FP001603	100.000	300	147541252	147541551	plus
FP000797	100.000	300	43933031	43933330	plus
FP002590	100.000	300	208244633	208244334	minus
FP000131	100.000	300	6497673	6497374	minus
FP001018	100.000	300	60074019	60073720	minus
FP001221	100.000	300	87331483	87331782	plus
FP001961	100.000	300	156501024	156500725	minus
FP001984	100.000	300	156920495	156920794	plus
FP000597	100.000	300	32816313	32816612	plus
FP001619	100.000	300	149079296	149078997	minus
FP001619	100.000	300	120808470	120808769	plus
FP000676	100.000	300	37753191	37752892	minus
FP002004	100.000	300	158177795	158178094	plus
FP000998	100.000	300	56512369	56512070	minus
FP000097	100.000	300	3690423	3690722	plus
FP001972	100.000	300	156728694	156728395	minus
FP002717	100.000	300	225428287	225427988	minus
FP000321	100.000	300	19210509	19210210	minus
FP001533	100.000	300	115976284	115976583	plus
FP000542	100.000	300	28914320	28914619	plus
FP000352	100.000	300	20588697	20588996	plus
FP002389	100.000	300	193186862	193186563	minus
FP002676	100.000	300	220093883	220094182	plus
FP001126	100.000	300	75724460	75724759	plus
FP000503	100.000	300	27341773	27342072	plus
FP001976	100.000	300	156751923	156751624	minus
FP000809	100.000	300	44017578	44017279	minus
FP002592	100.000	300	209651621	209651322	minus
FP000101	100.000	300	3796743	3796444	minus
FP002300	100.000	300	179882048	179882347	plus
FP001177	100.000	300	84479018	84479317	plus
FP000239	100.000	300	12618036	12617737	minus
FP002006	100.000	300	158248112	158248411	plus
FP001307	100.000	300	94824254	94824553	plus
FP000685	100.000	300	37996373	37996074	minus
FP000233	100.000	300	12063054	12063353	plus
FP001955	100.000	300	156338293	156338592	plus
FP001415	100.000	300	109619588	109619887	plus
FP000072	100.000	300	2391593	2391892	plus
FP002789	100.000	300	230979096	230978797	minus
FP001295	100.000	300	93847747	93847448	minus
FP001013	100.000	300	59296839	59297138	plus
FP000547	100.000	300	29231173	29230874	minus
FP000390	100.000	300	22710757	22711056	plus
FP001073	100.000	300	66533904	66534203	plus
FP002758	100.000	300	228140030	228140329	plus
FP000855	100.000	300	46044072	46043773	minus
FP002790	100.000	300	230978845	230979144	plus
FP000446	100.000	300	25430091	25430390	plus
FP001329	100.000	300	99849717	99850016	plus
FP001594	100.000	300	145996828	145996529	minus
FP000538	100.000	300	28736563	28736862	plus
FP001025	100.000	300	61725712	61725413	minus
FP002412	100.000	300	197917123	197917422	plus
FP001686	100.000	300	151156425	151156724	plus
FP002600	100.000	300	209755924	209756223	plus
FP000788	100.000	300	43650257	43650556	plus
FP001941	100.000	300	156154299	156154598	plus
FP000231	100.000	300	11980197	11980496	plus
FP002558	100.000	300	206470227	206470526	plus
FP000318	100.000	300	18631270	18631569	plus
FP001217	100.000	300	87105630	87105929	plus
FP002531	100.000	300	205504307	205504606	plus
FP000750	100.000	300	42455858	42456157	plus
FP000653	100.000	300	36155662	36155961	plus
FP002030	100.000	300	159826401	159826700	plus
FP002482	100.000	300	203475589	203475888	plus
FP000046	100.000	300	1642007	1641708	minus
FP000046	100.000	300	1709139	1708840	minus
FP001499	100.000	300	112715704	112715405	minus
FP000064	100.000	300	2048306	2048605	plus
FP001986	100.000	300	157045326	157045027	minus
FP001427	100.000	300	109740565	109740266	minus
FP002271	100.000	300	177165153	177164854	minus
FP001115	100.000	300	74366789	74367088	plus
FP001926	100.000	300	155978424	155978125	minus
FP001058	100.000	300	65420452	65420751	plus
FP001356	100.000	300	101026354	101026055	minus
FP000278	100.000	300	15758546	15758845	plus
FP002198	100.000	300	169460749	169460450	minus
FP001542	100.000	300	117060078	117060377	plus
FP001238	100.000	300	89065457	89065158	minus
FP002613	100.000	300	211134327	211134028	minus
FP001345	100.000	300	100250083	100249784	minus
FP000068	100.000	300	2145138	2145437	plus
FP001196	100.000	300	85465408	85465109	minus
FP002565	100.000	300	206684656	206684955	plus
FP000987	100.000	300	54645423	54645722	plus
FP000678	100.000	300	37793598	37793897	plus
FP000775	100.000	300	43286101	43285802	minus
FP000050	100.000	300	1662059	1661760	minus
FP000050	100.000	300	1727966	1727667	minus
FP002277	100.000	300	178038225	178037926	minus
FP001652	100.000	300	150364433	150364732	plus
FP000822	100.000	300	44739613	44739912	plus
FP000598	100.000	300	32817607	32817308	minus
FP000063	100.000	300	2019111	2019410	plus
FP001552	100.000	300	118984127	118983828	minus
FP000698	100.000	300	39468485	39468784	plus
FP001386	100.000	300	108661324	108661025	minus
FP001166	100.000	300	83952551	83952252	minus
FP001264	100.000	300	91906554	91906255	minus
FP000602	100.000	300	32871161	32870862	minus
FP002835	100.000	300	235432919	235433218	plus
FP001470	100.000	300	111503882	111503583	minus
FP000389	100.000	300	22710590	22710889	plus
FP000966	100.000	300	53893938	53894237	plus
FP001501	100.000	300	112956444	112956145	minus
FP001161	100.000	300	79188724	79188425	minus
FP000914	100.000	300	50960516	50960217	minus
FP001646	100.000	300	150272541	150272840	plus
FP001334	100.000	300	99969764	99970063	plus
FP002422	100.000	300	200670138	200669839	minus
FP000018	100.000	300	1306188	1305889	minus
FP000612	100.000	300	33238338	33238637	plus
FP000555	100.000	300	31297031	31296732	minus
FP000976	100.000	300	54053670	54053371	minus
FP001868	100.000	300	155064223	155063924	minus
FP002695	100.000	300	222814809	222815108	plus
FP000634	100.000	300	35557652	35557353	minus
FP000199	100.000	300	11100100	11099801	minus
FP000109	100.000	300	6025738	6026037	plus
FP001500	100.000	300	112718707	112719006	plus
FP002740	100.000	300	226870958	226871257	plus
FP002427	100.000	300	201171805	201171506	minus
FP001948	100.000	300	156249888	156249589	minus
FP000061	100.000	300	1919528	1919229	minus
FP002286	100.000	300	179017085	179017384	plus
FP001232	100.000	300	88984222	88983923	minus
FP002074	100.000	300	160998962	160998663	minus
FP002260	100.000	300	175193025	175192726	minus
FP001520	100.000	300	114581864	114581565	minus
FP002258	100.000	300	174999802	175000101	plus
FP001621	100.000	300	149782469	149782768	plus
FP001170	100.000	300	84144022	84144321	plus
FP000777	100.000	300	43337583	43337882	plus
FP002221	100.000	300	171652937	171652638	minus
FP002339	100.000	300	183472258	183472557	plus
FP001231	100.000	300	88983293	88982994	minus
FP002545	100.000	300	205936155	205935856	minus
FP001313	100.000	300	95117017	95117316	plus
FP002888	100.000	300	244452045	244452344	plus
FP000140	100.000	300	6624934	6625233	plus
FP001829	100.000	300	154224825	154225124	plus
FP002154	100.000	300	165769117	165768818	minus
FP001181	100.000	300	84574689	84574390	minus
FP001863	100.000	300	155034030	155033731	minus
FP001363	100.000	300	103525452	103525751	plus
FP001084	100.000	300	67172879	67173178	plus
FP001072	100.000	300	66533344	66533643	plus
FP000356	100.000	300	20685412	20685113	minus
FP002049	100.000	300	160190326	160190625	plus
FP000354	100.000	300	20633229	20633528	plus
FP000182	100.000	300	10398815	10399114	plus
FP002453	100.000	300	202160238	202159939	minus
FP002431	100.000	300	201399573	201399274	minus
FP001802	100.000	300	153775044	153775343	plus
FP002859	100.000	300	239771232	239771531	plus
FP001728	100.000	300	152414512	152414213	minus
FP000508	100.000	300	27490407	27490108	minus
FP001966	100.000	300	156619186	156619485	plus
FP000453	100.000	300	25812354	25812653	plus
FP001241	100.000	300	89126363	89126064	minus
FP001535	100.000	300	116571243	116570944	minus
FP002821	100.000	300	234373973	234374272	plus
FP001683	100.000	300	151070550	151070849	plus
FP000738	100.000	300	41021974	41021675	minus
FP000193	100.000	300	11012410	11012709	plus
FP001792	100.000	300	153628189	153628488	plus
FP001548	100.000	300	117605803	117606102	plus
FP000647	100.000	300	35947157	35947456	plus
FP002217	100.000	300	171257831	171258130	plus
FP001086	100.000	300	67307118	67307417	plus
FP001179	100.000	300	84506826	84506527	minus
FP000879	100.000	300	46490278	46490577	plus
FP002425	100.000	300	201112675	201112376	minus
FP002360	100.000	300	185157202	185156903	minus
FP000801	100.000	300	43969761	43970060	plus
FP002098	100.000	300	161177743	161177444	minus
FP002742	100.000	300	227101462	227101163	minus
FP000262	100.000	300	15438194	15438493	plus
FP002316	100.000	300	181483268	181483567	plus
FP000639	100.000	300	35719133	35718834	minus
FP001293	100.000	300	93775633	93775334	minus
FP000805	100.000	300	43979203	43979502	plus
FP000499	100.000	300	27154878	27154579	minus
FP002506	100.000	300	204360178	204359879	minus
FP000476	100.000	300	26306885	26306586	minus
FP001915	100.000	300	155689245	155688946	minus
FP000425	100.000	300	24415553	24415852	plus
FP001905	100.000	300	155308624	155308923	plus
FP002018	100.000	300	159009678	159009977	plus
FP001430	100.000	300	109910372	109910671	plus
FP002824	100.000	300	234609747	234609448	minus
FP000562	100.000	300	31645125	31644826	minus
FP002548	100.000	300	206034985	206035284	plus
FP001076	100.000	300	66924741	66925040	plus
FP001672	100.000	300	151006682	151006383	minus
FP002410	100.000	300	197912231	197912530	plus
FP000794	100.000	300	43899317	43899616	plus
FP002538	100.000	300	205775353	205775054	minus
FP002757	100.000	300	228109253	228109552	plus
FP001218	100.000	300	87107153	87107452	plus
FP001331	100.000	300	99850140	99850439	plus
FP000778	100.000	300	43358733	43359032	plus
FP001757	100.000	300	153349090	153348791	minus
FP000250	100.000	300	13514252	13513953	minus
FP000407	100.000	300	23778169	23778468	plus
FP000263	100.000	300	15456483	15456782	plus
FP000441	100.000	300	25247703	25247404	minus
FP000870	100.000	300	46332182	46331883	minus
FP002095	100.000	300	161159251	161159550	plus
FP002090	100.000	300	161132686	161132387	minus
FP001936	100.000	300	156136885	156137184	plus
FP002341	100.000	300	183591160	183590861	minus
FP000570	100.000	300	32179816	32180115	plus
FP000913	100.000	300	50960410	50960111	minus
FP001505	100.000	300	113759415	113759116	minus
FP001518	100.000	300	114154118	114153819	minus
FP002363	100.000	300	185734189	185734488	plus
FP001417	100.000	300	109655525	109655824	plus
FP000377	100.000	300	21783861	21783562	minus
FP001277	100.000	300	92831791	92832090	plus
FP001125	100.000	300	75724182	75724481	plus
FP002368	100.000	300	186461363	186461064	minus
FP002069	100.000	300	160795931	160796230	plus
FP001631	100.000	300	149937128	149936829	minus
FP001435	100.000	300	110070921	110070622	minus
FP002539	100.000	300	205775711	205775412	minus
FP002380	100.000	300	193059588	193059289	minus
FP002743	100.000	300	227318470	227318171	minus
FP002140	100.000	300	163069113	163069412	plus
FP002778	100.000	300	229559102	229558803	minus
FP000163	100.000	300	9234525	9234824	plus
FP000927	100.000	300	51519515	51519216	minus
FP002504	100.000	300	204214338	204214039	minus
FP001708	100.000	300	151511167	151511466	plus
FP000412	100.000	300	23868539	23868240	minus
FP000990	100.000	300	54715616	54715915	plus
FP002458	100.000	300	202213830	202214129	plus
FP002109	100.000	300	161313876	161314175	plus
FP001726	100.000	300	152224442	152224143	minus
FP002712	100.000	300	224434541	224434242	minus
FP000727	100.000	300	40508519	40508818	plus
FP002499	100.000	300	204152170	204151871	minus
FP002773	100.000	300	229343242	229342943	minus
FP000437	100.000	300	24930204	24929905	minus
FP001203	100.000	300	86157233	86156934	minus
FP001890	100.000	300	155209367	155209068	minus
FP001551	100.000	300	118185456	118185157	minus
FP000658	100.000	300	36386164	36385865	minus
FP000626	100.000	300	34859986	34859687	minus
FP002611	100.000	300	210502686	210502985	plus
FP000346	100.000	300	20183082	20183381	plus
FP002684	100.000	300	220879194	220879493	plus
FP002418	100.000	300	200027348	200027647	plus
FP001453	100.000	300	111204787	111204488	minus
FP000896	100.000	300	47190285	47189986	minus
FP002210	100.000	300	170661983	170662282	plus
FP000765	100.000	300	42816873	42817172	plus
FP002045	100.000	300	160098868	160098569	minus
FP001350	100.000	300	100719493	100719792	plus
FP000095	100.000	300	3650352	3650053	minus
FP001021	100.000	300	61082009	61082308	plus
FP001575	100.000	300	145774082	145773783	minus
FP002561	100.000	300	206556915	206557214	plus
FP002406	100.000	300	197775556	197775257	minus
FP002417	100.000	300	198638846	198639145	plus
FP002388	100.000	300	193121785	193122084	plus
FP002401	100.000	300	197146918	197146619	minus
FP000135	100.000	300	6600087	6599788	minus
FP002484	100.000	300	203626583	203626882	plus
FP000330	100.000	300	19484154	19484453	plus
FP001502	100.000	300	113072949	113073248	plus
FP002212	100.000	300	170663587	170663886	plus
FP001067	100.000	300	65792924	65793223	plus
FP002096	100.000	300	161166233	161166532	plus
FP002616	100.000	300	211312011	211312310	plus
FP000391	100.000	300	23019219	23019518	plus
FP000576	100.000	300	32221509	32221808	plus
FP000281	100.000	300	15976328	15976029	minus
FP001831	100.000	300	154256836	154257135	plus
FP001712	100.000	300	151763745	151763446	minus
FP002220	100.000	300	171511882	171512181	plus
FP001938	100.000	300	156147124	156147423	plus
FP002762	100.000	300	228154612	228154911	plus
FP001547	100.000	300	117605615	117605914	plus
FP002320	100.000	300	182449897	182450196	plus
FP000043	100.000	300	1692756	1692457	minus
FP001563	100.000	300	120069876	120069577	minus
FP001005	100.000	300	56819952	56819653	minus
FP000734	100.000	300	40709117	40709416	plus
FP000831	100.000	300	44986844	44986545	minus
FP000893	100.000	300	47023326	47023625	plus
FP001426	100.000	300	109712036	109712335	plus
FP001700	100.000	300	151347105	151346806	minus
FP001271	100.000	300	92299236	92298937	minus
FP002115	100.000	300	161706709	161707008	plus
FP000472	100.000	300	26190353	26190652	plus
FP002226	100.000	300	171817633	171817932	plus
FP002421	100.000	300	200621000	200620701	minus
FP002429	100.000	300	201283257	201283556	plus
FP000541	100.000	300	28886854	28887153	plus
FP001281	100.000	300	93179639	93179938	plus
